age,decile_score,priors_count,sex_Female,race_African-American,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,age_scaled,decile_score_scaled,priors_count_scaled,sex_Female_scaled,race_African-American_scaled,race_Asian_scaled,race_Caucasian_scaled,race_Hispanic_scaled,race_Native American_scaled,race_Other_scaled,errors,TP,TN,FN,FP,Error_Type,Shap_age,Shap_decile_score,Shap_priors_count,Shap_sex_Female,Shap_race_African-American,Shap_race_Asian,Shap_race_Caucasian,Shap_race_Hispanic,Shap_race_Native American,Shap_race_Other,Shap_age_scaled,Shap_decile_score_scaled,Shap_priors_count_scaled,Shap_sex_Female_scaled,Shap_race_African-American_scaled,Shap_race_Asian_scaled,Shap_race_Caucasian_scaled,Shap_race_Hispanic_scaled,Shap_race_Native American_scaled,Shap_race_Other_scaled,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled
31.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.32116095239923215,-0.8786383171593792,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.2777504847430828,0.08423273131249516,-0.08811984549109184,-0.04543668328127751,-0.021800728894268106,0.00021794444357510655,-0.021694091987192222,0.00034073678325512445,0.0,0.001662396833562525,2.649690545564532,0.9727508640477173,-0.5860529231196387,-1.2891036364184632,-0.8062677950104922,0.01785844165688187,-0.7927907896612965,0.04556115499648557,0.049156797419111886,0.1410807317492318,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
27.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6576319411234902,1.2220566077150445,0.10806301637667537,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.036601259431772636,0.08725045196952123,-0.004331279066500429,-0.10239866070598509,0.0329239910211254,0.00025155555915262084,0.02159651138848858,0.00021182940938160755,0.0,4.729372521978803e-05,0.3210870408485196,1.0072631519190902,-0.05031600436618195,-2.807996749033609,1.0028225681866765,0.030980566739563335,0.9134400457386983,0.037125422310222096,0.049156797419111886,-0.004993056792313742,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
69.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.87531344048122,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.01359139923200928,0.05298500230710488,0.08033062411705032,0.0037852998777816536,0.04240369759208988,-8.237166170147248e-05,0.007227114976467419,-0.003942353100865148,0.0,0.0008545358019910054,0.09889747737376839,0.6153849109566638,0.49100495483866624,0.023402259437687797,1.316202807135048,-0.09938805344069163,0.3470929557822285,-0.23472538135890786,0.049156797419111886,0.06801584760210096,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
23.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9941029298477484,0.5218249660902365,0.722540105295227,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,1.0,0.0,0.0,0.0,TP,-0.0813388673112786,0.10435005461229593,0.1184018972391641,0.01175703501656244,0.013881661706618616,-0.00016083332302514465,0.020883851255639456,-0.0002043769447482191,0.0,0.0007491944819048513,-0.8177753881142122,1.2028234691139608,0.7344294150699895,0.23596885465273162,0.3733210465898354,-0.13002029269826046,0.8853516709180664,0.009888768267385863,0.049156797419111886,0.05848852663078451,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
45.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8564875081356713,-0.5285224963469753,2.361145675744698,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.00044990799429797337,0.15048628556476615,0.27111632751366416,0.015587960840966843,0.03297462843420362,7.694444444496185e-05,0.015057027969087358,0.0029151944944169374,0.0,-0.0015113333085901104,-0.028000390590869353,1.7304623942823898,1.7108724050342883,0.33812062523195,1.0044965403177113,-0.03718940764692186,0.655696623663009,0.21403434943732297,0.049156797419111886,-0.14595901405896844,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
23.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9941029298477484,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.051334426149242066,-0.022415411949114058,-0.03642008544349665,-0.01114491452521179,0.01847751794135547,0.0005035119139938615,0.019970774179892032,-0.0018169801240946982,0.0,-0.0013358868217619602,0.46335456673244185,-0.24693506434412624,-0.25548908451859204,-0.37471242779467195,0.5252509100547617,0.12934691807290238,0.8493641784773328,-0.09564041087277053,0.049156797419111886,-0.13009121411176297,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
30.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.40527869958029666,0.8719407869026405,0.10806301637667537,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.22606056545431785,0.06141590897030255,0.0665768709115946,0.026802747628607904,0.02367253505413828,0.0011686111192102545,0.06401149827550398,0.005743187922053039,0.0,0.0017010238456714433,2.1505584125090724,0.7118053258481145,0.40306463460156344,0.6371633056534819,0.6969878400913121,0.38900848577999186,2.5851598386387664,0.3990989883109352,0.049156797419111886,0.14457425112248068,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
31.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.32116095239923215,-0.8786383171593792,-0.5064140725418763,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.01294228095210201,-0.022027659053128444,-0.2066260367884752,0.01221733169790241,-0.008150648635219113,0.0003364484212943353,-0.017674656660110487,0.00011506843540701084,0.0,-0.0014791705236712005,0.09262941203117404,-0.24250051221351185,-1.3437713623771759,0.2482426816976409,-0.3550232990735251,0.06412361291669337,-0.6343710874352111,0.03079335854703433,0.049156797419111886,-0.14305013485560114,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
20.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,1.2220566077150445,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.05648971605460247,0.16411691164961667,0.3256795421724382,0.04337067880573159,0.009447378186123387,9.833333446295e-05,-0.0027468986994790613,0.002571686548762955,0.0,0.0011050278636685106,-0.5778251223365993,1.886349616717022,2.059744927216453,1.0789477677269401,0.22673245560180877,-0.02883896508132242,-0.04601705792945971,0.191555098498678,0.049156797419111886,0.09067094885217603,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
33.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15292545803710308,-0.8786383171593792,-0.5064140725418763,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.0992263316433673,-0.11225617831007184,-0.19019569328866054,0.008463176106779428,-0.013122555516420107,4.1666668839752677e-05,-0.013577627719932935,-0.0032016772081988167,0.0,0.0002281746137305163,-0.990501682716291,-1.2744027274013676,-1.2387171529991747,0.148137992063587,-0.5193846487414712,-0.05096221393961197,-0.4728931553631412,-0.18625535478134853,0.049156797419111886,0.011366243442477247,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
30.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.40527869958029666,0.5218249660902365,2.156319979438514,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.006135299303896318,0.01374279279683833,-0.15471438184773434,0.004089808951066516,0.02238389684680442,0.00013777780171949416,0.020418597449242952,-0.0013460436338209548,0.0,-0.0006828848563600332,0.026899317720952207,0.16658974889493217,-1.011852685974296,0.03152200448608527,0.6543880247585049,-0.013439439529532193,0.8670144261383625,-0.06482220222588275,0.049156797419111886,-0.07103215434113873,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
23.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9941029298477484,0.17170914527783263,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.011951743217505282,0.04058954812360753,0.30755889045554796,-0.09849664292578382,-0.02333894597053586,0.00020991666926420294,0.00012531551881693305,-0.0008764404752582778,0.0,-0.0005704404614516534,0.0830645061627942,0.4736237833714277,1.943883031842598,-2.703949308976186,-0.8571181912022605,0.014724316031081838,0.06718673418686691,-0.034091247159288296,0.049156797419111886,-0.06086241429192129,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
37.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,-0.5285224963469753,0.5177144089890432,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,0.0,1.0,FP,-0.005542133658200328,-0.06581442736583995,-0.0684565398748964,0.009384683934622445,0.00039505951615865343,0.00021714289003284647,0.027844194237986813,-0.0050730911505525,0.0,-0.00030193243670510126,-0.08586119928473603,-0.743269710133463,-0.4603274308138494,0.1727100303988395,-0.07251918964629199,0.017545506913084204,1.1596826087056542,-0.3087211787964433,0.049156797419111886,-0.036577906246622716,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
30.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.40527869958029666,1.2220566077150445,-0.3015883762356924,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.05223194563972356,-0.08072197262841656,-0.14146090207323142,-0.006213961023349839,-0.02940330945821188,0.00046759922057390215,0.008376204846645124,0.001998241777255316,0.0,-0.0022875594279321374,0.4720212627518386,-0.9137604718809715,-0.9271110712153933,-0.24322838087050386,-1.0575939827904315,0.11532623333764287,0.39238252017403324,0.1540287207794303,0.049156797419111886,-0.21616276107146587,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
34.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.06880771085603854,0.17170914527783263,0.3128887126828592,2.0423824727201687,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.023503774998571317,0.03661446408819757,0.332440325349562,0.02002753082950221,0.04408268665247306,6.575001243618317e-05,0.07316576383476786,0.004905948511004681,0.0,0.002346698540059151,0.19461411473920412,0.4281625693841244,2.1029727959129807,0.45650191365320414,1.3717068450496994,-0.04155982899488327,2.945960773592484,0.3443098195164602,0.049156797419111886,0.20297061497530935,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
22.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.078220677028813,1.2220566077150445,0.3128887126828592,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.024548969939060042,0.18879173910110694,0.24611965317773865,0.02762676644793828,-0.016519684174454596,7.325001410208642e-05,0.005805912706455274,0.0025603056872205345,0.0,-0.0018539721639535855,0.2047068056793949,2.1685443076668185,1.551045809840484,0.6591357961801765,-0.6316869634411652,-0.038631751235805804,0.2910785104442497,0.19081033190522123,0.049156797419111886,-0.1769480917506327,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
37.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18354553068715504,-0.17840667553457135,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.10100342493304197,-0.10365402349529176,-0.15259088586761207,-0.028464554888269048,-0.011610930775568705,0.00018958333763293922,-0.014731352076851181,-0.0006344047690799926,0.0,-0.00034705422949627974,-1.0076617862049155,-1.1760238258981452,-0.9982752345161676,-0.8365412415009932,-0.4694133422519618,0.006785974312023118,-0.5183653807383086,-0.018252366445960202,0.049156797419111886,-0.04065882912067823,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
37.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18354553068715504,0.8719407869026405,1.3370171942137787,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,0.007264444014508626,-0.08534873225173215,-0.03731348715227796,-0.00742480513643386,-0.047802917549161064,-0.00037666665331926197,-0.017178722148019007,-0.0034367697725247127,0.0,0.00043727784519433045,0.03780265082131382,-0.9666746008477248,-0.26120141854094736,-0.27551558133233645,-1.6658484194582317,-0.21428384386184743,-0.6148246110434107,-0.20163987445302642,0.049156797419111886,0.030278039883474047,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2023714630327036,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,4.258553570707883,0.0,0.0,1.0,0.0,0.0,TN,-0.09757996038206329,-0.003685349681036314,0.2358512846159283,-0.005899412302969722,-0.04050392329463648,-3.524999643559568e-05,-0.012115212376593264,0.0011302500688179862,0.0,-0.07000947799140704,-0.9746038672280302,-0.032727927795683225,1.485390740555105,-0.23484092828252484,-1.4245581910695502,-0.08099127085556533,-0.4152543617590321,0.09722711349934643,0.049156797419111886,-6.341095070823147,1.3036069852505057,-0.575722551630954,-0.7838841005616433,2.014922928548035,-0.457088381699196
56.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7817827271273812,-1.2287541379717832,-0.3015883762356924,2.0423824727201687,-1.0249863072616656,-0.06675015657623451,-0.7180154723175505,3.2132476956394416,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.09613334931456848,-0.16089842659064743,-0.0864141789399946,-0.04388393928653386,-0.012928295525998692,0.0002824722259538248,-0.01632951723819133,0.00015393649802717847,0.0,-0.0033624146068905246,-0.9606349913281357,-1.8307018240263075,-0.5751470372512123,-1.2476996637002047,-0.5129627999468225,0.043050751317917246,-0.5813545392556144,0.03333689485876152,0.049156797419111886,-0.3133752345742004,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
24.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9099851826666838,0.17170914527783263,-0.09676267992950852,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.05371239809370309,-0.0375087001785505,0.06330080141378858,0.00666228374982893,-0.025197064473177308,-2.808332210406661e-05,-0.021742775503153098,0.0005652778403600678,0.0,0.0004802778443263378,-0.5510065732447988,-0.4195500832615039,0.38211772676830486,0.10011713462146297,-0.9185438920921694,-0.07819332751481882,-0.794709573638209,0.06025518124115073,0.049156797419111886,0.03416706266353706,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
20.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,-0.5285224963469753,-0.7112397688480602,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,1.0,0.0,0.0,1.0,0.0,FN,-0.09645033248300024,-0.002437809207913233,0.22181269664739375,0.012349424893327523,0.027722893817626756,0.00011291666800389066,0.009517823258574936,0.0016370278620161116,0.0,0.00205497226328589,-0.9636958683265722,-0.01846037926054368,1.3956292112337882,0.2517649513558481,0.8308846424476649,-0.023145481733369836,0.43737760882621085,0.1303907865018586,0.049156797419111886,0.17658619267727066,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
57.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8659004743084455,0.17170914527783263,0.927365801601411,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,-0.06387699588500255,-0.005073045994504355,0.011102581622144498,-0.11877103644539602,-0.03549407970484026,-0.0001374999963445589,-0.006300731888914015,-0.0027787143022578674,0.0,-0.0015175237623043358,-0.649158736123584,-0.048598374431273975,0.04836677924781231,-3.2445667185472025,-1.2589427292921742,-0.12091072206852063,-0.18608578644915014,-0.15857655019857927,0.049156797419111886,-0.14651889350081773,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
31.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.32116095239923215,0.17170914527783263,-0.09676267992950852,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,-0.12072697929717834,-0.05510246839541651,-0.18483232310711173,-0.0007934998844575603,-0.03392211533500813,-0.0001304166519548744,-0.0025678435533336595,-0.005364170494140126,0.0,0.0005927738411992322,-1.198117873129905,-0.6207619456083264,-1.20442422333337,-0.09869159575021806,-1.206976714716873,-0.11814531159379862,-0.03895988182731368,-0.32776948813061324,0.049156797419111886,0.04434146971786018,-0.7671023639136427,1.736947766188971,-0.7838841005616433,-0.4962968984231104,-0.457088381699196
20.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.246456171390942,1.5721724285274485,-0.3015883762356924,-0.4896242566497053,0.9756227892171374,-0.06675015657623451,-0.7180154723175505,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,1.0,0.0,0.0,0.0,TP,0.14649972607921882,0.03936413643692504,0.08208408347414661,-0.1025202240024737,0.008989643022723613,8.68055599858053e-05,0.011527545711142012,0.0008171865566691849,0.0,0.00030404765901039356,1.3822969794987208,0.4596093116232676,0.5022164238160669,-2.811238238569807,0.211600641783789,-0.03333952675608081,0.5165876486911662,0.07674015435222009,0.049156797419111886,0.018228383150441944,-0.7671023639136427,-0.575722551630954,1.2756987918029112,-0.4962968984231104,-0.457088381699196
37.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18354553068715504,-1.2287541379717832,-0.7112397688480602,-0.4896242566497053,-1.0249863072616656,-0.06675015657623451,1.3927276480161124,-0.31121161352019533,-0.05001389467860642,-0.2348215147223741,0.0,0.0,1.0,0.0,0.0,TN,0.0714899627721752,0.06583340580935328,-0.036583100826101146,0.01959131496376358,-0.0360514864117431,-0.00020411110264831222,0.029192826976359356,0.004379679840058088,0.0,-0.0004955422262719367,0.6579819936254976,0.7623262122745091,-0.25653139091566535,0.44487020239529285,-1.277369486037543,-0.146916382808874,1.2128368404420922,0.30987065831210137,0.049156797419111886,-0.05408843874121905,1.3036069852505057,-0.575722551630954,-0.7838841005616433,-0.4962968984231104,2.187760704576576
